prompt,seed,baseline_step0,count,object
one cat,7270,data/test_data/external_data/step0/step0_one_cat_baseline_7270_40.png,1,cat
one dog,860,data/test_data/external_data/step0/step0_one_dog_baseline_860_40.png,1,dog
one apple,5390,data/test_data/external_data/step0/step0_one_apple_baseline_5390_40.png,1,apple
one car,5191,data/test_data/external_data/step0/step0_one_car_baseline_5191_40.png,1,car
one tree,5734,data/test_data/external_data/step0/step0_one_tree_baseline_5734_40.png,1,tree
one flower,6265,data/test_data/external_data/step0/step0_one_flower_baseline_6265_40.png,1,flower
one book,466,data/test_data/external_data/step0/step0_one_book_baseline_466_40.png,1,book
one chair,4426,data/test_data/external_data/step0/step0_one_chair_baseline_4426_40.png,1,chair
one house,5578,data/test_data/external_data/step0/step0_one_house_baseline_5578_40.png,1,house
one shoe,8322,data/test_data/external_data/step0/step0_one_shoe_baseline_8322_40.png,1,shoe
one shrimp,1685,data/test_data/external_data/step0/step0_one_shrimp_baseline_1685_40.png,1,shrimp
one giraffe,769,data/test_data/external_data/step0/step0_one_giraffe_baseline_769_40.png,1,giraffe
one candle,6949,data/test_data/external_data/step0/step0_one_candle_baseline_6949_40.png,1,candle
one helmet,2433,data/test_data/external_data/step0/step0_one_helmet_baseline_2433_40.png,1,helmet
one rabbit,5311,data/test_data/external_data/step0/step0_one_rabbit_baseline_5311_40.png,1,rabbit
one banana,5051,data/test_data/external_data/step0/step0_one_banana_baseline_5051_40.png,1,banana
one chicken,6420,data/test_data/external_data/step0/step0_one_chicken_baseline_6420_40.png,1,chicken
one men,1184,data/test_data/external_data/step0/step0_one_men_baseline_1184_40.png,1,men
one deer,4555,data/test_data/external_data/step0/step0_one_deer_baseline_4555_40.png,1,deer
one bears,3385,data/test_data/external_data/step0/step0_one_bears_baseline_3385_40.png,1,bears
two cats,6396,data/test_data/external_data/step0/step0_two_cats_baseline_6396_40.png,2,cats
two dogs,8666,data/test_data/external_data/step0/step0_two_dogs_baseline_8666_40.png,2,dogs
two apples,9274,data/test_data/external_data/step0/step0_two_apples_baseline_9274_40.png,2,apples
two cars,2558,data/test_data/external_data/step0/step0_two_cars_baseline_2558_40.png,2,cars
two trees,7849,data/test_data/external_data/step0/step0_two_trees_baseline_7849_40.png,2,trees
two flowers,2047,data/test_data/external_data/step0/step0_two_flowers_baseline_2047_40.png,2,flowers
two books,2747,data/test_data/external_data/step0/step0_two_books_baseline_2747_40.png,2,books
two chairs,9167,data/test_data/external_data/step0/step0_two_chairs_baseline_9167_40.png,2,chairs
two houses,9998,data/test_data/external_data/step0/step0_two_houses_baseline_9998_40.png,2,houses
two shoes,189,data/test_data/external_data/step0/step0_two_shoes_baseline_189_40.png,2,shoes
two shrimp,2734,data/test_data/external_data/step0/step0_two_shrimp_baseline_2734_40.png,2,shrimp
two giraffes,3005,data/test_data/external_data/step0/step0_two_giraffes_baseline_3005_40.png,2,giraffes
two candles,4658,data/test_data/external_data/step0/step0_two_candles_baseline_4658_40.png,2,candles
two helmets,1899,data/test_data/external_data/step0/step0_two_helmets_baseline_1899_40.png,2,helmets
two rabbits,7734,data/test_data/external_data/step0/step0_two_rabbits_baseline_7734_40.png,2,rabbits
two bananas,1267,data/test_data/external_data/step0/step0_two_bananas_baseline_1267_40.png,2,bananas
two chickens,1528,data/test_data/external_data/step0/step0_two_chickens_baseline_1528_40.png,2,chickens
two men,3556,data/test_data/external_data/step0/step0_two_men_baseline_3556_40.png,2,men
two deer,3890,data/test_data/external_data/step0/step0_two_deer_baseline_3890_40.png,2,deer
two bears,8838,data/test_data/external_data/step0/step0_two_bears_baseline_8838_40.png,2,bears
three cats,5393,data/test_data/external_data/step0/step0_three_cats_baseline_5393_40.png,3,cats
three dogs,8792,data/test_data/external_data/step0/step0_three_dogs_baseline_8792_40.png,3,dogs
three apples,8433,data/test_data/external_data/step0/step0_three_apples_baseline_8433_40.png,3,apples
three cars,7513,data/test_data/external_data/step0/step0_three_cars_baseline_7513_40.png,3,cars
three trees,2612,data/test_data/external_data/step0/step0_three_trees_baseline_2612_40.png,3,trees
three flowers,7041,data/test_data/external_data/step0/step0_three_flowers_baseline_7041_40.png,3,flowers
three books,9555,data/test_data/external_data/step0/step0_three_books_baseline_9555_40.png,3,books
three chairs,6235,data/test_data/external_data/step0/step0_three_chairs_baseline_6235_40.png,3,chairs
three houses,5486,data/test_data/external_data/step0/step0_three_houses_baseline_5486_40.png,3,houses
three shoes,7099,data/test_data/external_data/step0/step0_three_shoes_baseline_7099_40.png,3,shoes
three shrimp,9670,data/test_data/external_data/step0/step0_three_shrimp_baseline_9670_40.png,3,shrimp
three giraffes,775,data/test_data/external_data/step0/step0_three_giraffes_baseline_775_40.png,3,giraffes
three candles,8226,data/test_data/external_data/step0/step0_three_candles_baseline_8226_40.png,3,candles
three helmets,3152,data/test_data/external_data/step0/step0_three_helmets_baseline_3152_40.png,3,helmets
three rabbits,1585,data/test_data/external_data/step0/step0_three_rabbits_baseline_1585_40.png,3,rabbits
three bananas,3943,data/test_data/external_data/step0/step0_three_bananas_baseline_3943_40.png,3,bananas
three chickens,7555,data/test_data/external_data/step0/step0_three_chickens_baseline_7555_40.png,3,chickens
three men,3073,data/test_data/external_data/step0/step0_three_men_baseline_3073_40.png,3,men
three deer,1021,data/test_data/external_data/step0/step0_three_deer_baseline_1021_40.png,3,deer
three bears,3843,data/test_data/external_data/step0/step0_three_bears_baseline_3843_40.png,3,bears
four cats,7989,data/test_data/external_data/step0/step0_four_cats_baseline_7989_40.png,4,cats
four dogs,9692,data/test_data/external_data/step0/step0_four_dogs_baseline_9692_40.png,4,dogs
four apples,6873,data/test_data/external_data/step0/step0_four_apples_baseline_6873_40.png,4,apples
four cars,5675,data/test_data/external_data/step0/step0_four_cars_baseline_5675_40.png,4,cars
four trees,161,data/test_data/external_data/step0/step0_four_trees_baseline_161_40.png,4,trees
four flowers,4297,data/test_data/external_data/step0/step0_four_flowers_baseline_4297_40.png,4,flowers
